dataset_name,data_mode,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8,model
responses_static,neural_split_eval_user_discriminative,fasttext,direct_rasch_twopl_vote_user_grid_w290_500_130_080_b025,uniform_random,s_user0,user0,1000,15,31276,1000,10997,0.0,,0.47592037199865445,0.5093375995989694,0.15907859802246094,0.7749386196235337,0.7593400996762341,0.8451506827383493,0.6256387542146229,0.9432654645404561,0.14672195360218976,0.4253193438053131,0.14376648176775483,0.5406019823588252,neural_memory_mirt_direct_rasch_twopl_vote_user_grid_290_500_130_080_025_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,direct_rasch_twopl_vote_user_grid_w290_500_130_080_b025,uniform_random,s_user1,user1,1000,15,31276,1000,10997,0.0,,0.47329211100077373,0.39270190939221195,0.121033675968647,0.8439574429389833,0.8444523205301657,0.9195591488561015,0.9158954102030168,0.9161236885261664,0.08620931154813638,0.4864087700843811,0.1463126307174684,0.4394834954987724,neural_memory_mirt_direct_rasch_twopl_vote_user_grid_290_500_130_080_025_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,direct_rasch_twopl_vote_user_grid_w290_500_130_080_b025,uniform_random,s_user10,user10,1000,15,31276,1000,10997,0.0,,0.46394998200048576,0.4281082347933756,0.1357840746641159,0.8226789124306629,0.8245732574803131,0.8913140139759754,0.921254016134644,0.8399467247876503,0.0694998795060073,0.48267558217048645,0.1395835227789397,0.4433027189233427,neural_memory_mirt_direct_rasch_twopl_vote_user_grid_290_500_130_080_025_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,direct_rasch_twopl_vote_user_grid_w290_500_130_080_b025,uniform_random,s_user11,user11,1000,15,31276,1000,10997,0.0,,0.470987986002001,0.3926120147530193,0.12141190469264984,0.8318632354278439,0.8290375542035482,0.9121356860809172,0.8651789810402774,0.9361287552601559,0.066894875265332,0.4745667576789856,0.15777030099117942,0.4877693916522688,neural_memory_mirt_direct_rasch_twopl_vote_user_grid_290_500_130_080_025_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,direct_rasch_twopl_vote_user_grid_w290_500_130_080_b025,uniform_random,s_user12,user12,1000,15,31276,1000,10997,0.0,,0.4783913669998583,0.4813295328994504,0.15562014281749725,0.7838501409475311,0.793673453037981,0.8637857724425024,0.8158238224711376,0.8895356257409056,0.08803944239548533,0.47798779606819153,0.15967991270346457,0.4611257615713376,neural_memory_mirt_direct_rasch_twopl_vote_user_grid_290_500_130_080_025_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,direct_rasch_twopl_vote_user_grid_w290_500_130_080_b025,uniform_random,s_user13,user13,1000,15,31276,1000,10997,0.0,,0.4723147489967232,0.35100955905899267,0.10287915170192719,0.8628716922797126,0.7997282472188687,0.9110884155316628,0.6550304914534067,0.9783859681198338,0.08738021456525631,0.35808053612709045,0.13121760480130945,0.6500863871965081,neural_memory_mirt_direct_rasch_twopl_vote_user_grid_290_500_130_080_025_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,direct_rasch_twopl_vote_user_grid_w290_500_130_080_b025,uniform_random,s_user14,user14,1000,15,31276,1000,10997,0.0,,0.4758650139992824,0.287790441338281,0.08765776455402374,0.8782395198690552,0.7492327792697975,0.9152403764728654,0.9821324040463286,0.6383007927383837,0.05450211223656941,0.35716524720191956,0.11130308265890697,0.6451759570792034,neural_memory_mirt_direct_rasch_twopl_vote_user_grid_290_500_130_080_025_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,direct_rasch_twopl_vote_user_grid_w290_500_130_080_b025,uniform_random,s_user15,user15,1000,15,31276,1000,10997,0.0,,0.5111581679993833,0.36791956474515525,0.1143091544508934,0.8405019550786578,0.8289300555325457,0.9185912520295056,0.8590385570343525,0.954470901454016,0.06486323284237801,0.45171019434928894,0.1658634172956261,0.5319632627080113,neural_memory_mirt_direct_rasch_twopl_vote_user_grid_290_500_130_080_025_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,direct_rasch_twopl_vote_user_grid_w290_500_130_080_b025,uniform_random,s_user2,user2,1000,15,31276,1000,10997,0.0,,0.4718423829981475,0.29313987062911784,0.08961942046880722,0.8704192052377921,0.7585051561662604,0.9373531867810094,0.9812321502964994,0.7940831297378869,0.07055731854450056,0.38859230279922485,0.1395835227789397,0.6023460943893789,neural_memory_mirt_direct_rasch_twopl_vote_user_grid_290_500_130_080_025_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,direct_rasch_twopl_vote_user_grid_w290_500_130_080_b025,uniform_random,s_user3,user3,1000,15,31276,1000,10997,0.0,,0.4735802830000466,0.4010173893390046,0.12588688731193542,0.831408565972538,0.8341147389528902,0.9122350251829221,0.9260189426835312,0.8942132580843919,0.08795229687973773,0.47729969024658203,0.15113212694371192,0.4574884059288897,neural_memory_mirt_direct_rasch_twopl_vote_user_grid_290_500_130_080_025_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,direct_rasch_twopl_vote_user_grid_w290_500_130_080_b025,uniform_random,s_user4,user4,1000,15,31276,1000,10997,0.0,,0.47795689000122366,0.3902416697739571,0.12094126641750336,0.8430481040283714,0.8424504278704112,0.9167411770667155,0.9211873375884635,0.9088488020614864,0.08423539583001387,0.48318958282470703,0.15640629262526143,0.46094389378921524,neural_memory_mirt_direct_rasch_twopl_vote_user_grid_290_500_130_080_025_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,direct_rasch_twopl_vote_user_grid_w290_500_130_080_b025,uniform_random,s_user5,user5,1000,15,31276,1000,10997,0.0,,0.47344127100222977,0.30431712888822704,0.09306706488132477,0.8684186596344458,0.7639656911396826,0.9239585302013416,0.9795941610608403,0.7212499290903485,0.05840641085688195,0.3891647160053253,0.12557970355551515,0.599163408202237,neural_memory_mirt_direct_rasch_twopl_vote_user_grid_290_500_130_080_025_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,direct_rasch_twopl_vote_user_grid_w290_500_130_080_b025,uniform_random,s_user6,user6,1000,15,31276,1000,10997,0.0,1000.0,0.4637800080017769,0.2600200626118957,0.0726567879319191,0.9247067382013276,0.6122868691062303,0.8818012728812514,0.9914803121082376,0.2569306775373558,0.08412161330908681,0.25236016511917114,0.06419932708920614,0.8303173592798035,neural_memory_mirt_direct_rasch_twopl_vote_user_grid_290_500_130_080_025_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,direct_rasch_twopl_vote_user_grid_w290_500_130_080_b025,uniform_random,s_user7,user7,1000,15,31276,1000,10997,0.0,,0.4804948500022874,0.37857486909604937,0.11563733965158463,0.8604164772210603,0.859986779090351,0.925936974084715,0.9415931571026733,0.8995420678477347,0.09274357318542131,0.48323503136634827,0.15013185414203875,0.4381194871328544,neural_memory_mirt_direct_rasch_twopl_vote_user_grid_290_500_130_080_025_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,direct_rasch_twopl_vote_user_grid_w290_500_130_080_b025,uniform_random,s_user8,user8,1000,15,31276,1000,10997,0.0,,0.4770609209990653,0.39256324075685906,0.12164541333913803,0.8444121123942894,0.8330483083860538,0.906185037781088,0.9424143986447124,0.8292001711331727,0.07531797690839565,0.4760091304779053,0.16240792943530052,0.4697644812221515,neural_memory_mirt_direct_rasch_twopl_vote_user_grid_290_500_130_080_025_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,direct_rasch_twopl_vote_user_grid_w290_500_130_080_b025,uniform_random,s_user9,user9,1000,15,31276,1000,10997,0.0,,0.47747805200197035,0.49189138210927935,0.15918870270252228,0.7795762480676548,0.7696355755373178,0.8306733527028615,0.8989201103140914,0.6778641081206366,0.053259937703268,0.4719364047050476,0.15004092025097754,0.4802218786941893,neural_memory_mirt_direct_rasch_twopl_vote_user_grid_290_500_130_080_025_user_discriminative_rich
